filename, button, field, heading, iframe, image, label, link, text
credit_mosgorcredit_ru_png.rf.66d803ef0dacaf758cfe2c02d80a00bf.jpg, 1, 1, 0, 0, 1, 0, 1, 1
kaggle_com_png.rf.67402cb84d109c135d44a3754d421834.jpg, 1, 0, 1, 0, 1, 0, 0, 1
amzn_to_png.rf.674cff386fb134a33771f6ec87664d8b.jpg, 1, 1, 1, 1, 1, 0, 1, 1
nber_org_png.rf.6780a64d42aeaa7b19c4e3d22625d972.jpg, 0, 1, 1, 0, 1, 0, 1, 1
care2_com_png.rf.67dcb3b58f8635af8fa615e540c70b3c.jpg, 1, 1, 0, 0, 1, 1, 1, 1
realtor_com_png.rf.681960bb0b428e8647fe8961a08a366a.jpg, 1, 1, 1, 1, 1, 0, 1, 1
mckinsey_com_png.rf.684754aaf6fc1c90833e911f62688525.jpg, 1, 0, 1, 0, 1, 0, 1, 1
ietf_org_png.rf.686ac1dae036a5bd8f526c8d30c095ad.jpg, 1, 0, 1, 0, 1, 0, 1, 1
j_mp_png.rf.68eac272c5131f948569671e80d471df.jpg, 1, 1, 1, 0, 1, 0, 1, 1
smarturl_it_png.rf.68f4730da624fb871b27e15706e1e81b.jpg, 1, 1, 1, 0, 1, 1, 1, 1
wowhead_com_png.rf.690130c2acdcacff61c781a6f5f9b046.jpg, 1, 1, 0, 1, 1, 0, 1, 1
mixi_jp_png.rf.697129efc0a13c9a2a8861521b99d578.jpg, 1, 1, 1, 1, 1, 1, 1, 1
amazon_com_au_png.rf.69ce311004b132ee3ac8f89dc4e1deca.jpg, 1, 1, 1, 1, 1, 0, 1, 1
collegehumor_com_png.rf.69d5b044db2056999709fd09cd7bff71.jpg, 1, 1, 1, 0, 1, 0, 1, 1
marketwatch_com_png.rf.69e11bbd02bf74ca0c9ec1ac4918ad03.jpg, 1, 1, 1, 1, 1, 1, 1, 1
dummies_com_png.rf.69f11e6227f59bbf4ed561973ef254c0.jpg, 1, 1, 1, 0, 1, 0, 0, 1
wow_link_png.rf.69qwPZw2DTdQW8K5bwnf.jpg, 1, 1, 1, 0, 0, 0, 1, 1
calendar_google_com_png.rf.6KjEa8T5655jOfBhpaVi.jpg, 1, 1, 1, 0, 1, 0, 1, 1
checkpoint_com_png.rf.6KpdXDoFzXICqM4AHx1h.jpg, 1, 0, 1, 0, 1, 0, 1, 1
discord_me_png.rf.6LBSVSHQzP6VfdXc8ptB.jpg, 1, 1, 1, 1, 1, 0, 1, 1
link_springer_com_png.rf.6Us8AHZrV3aH1H7iZ754.jpg, 1, 1, 1, 0, 1, 0, 1, 1
boardgamegeek_com_png.rf.6a639f31e20e6d5d2e77281ede18e230.jpg, 1, 1, 1, 1, 1, 0, 1, 1
dx_doi_org_png.rf.6a04f2aa7647a4bcecc08e93b25b90a3.jpg, 1, 1, 1, 0, 1, 0, 1, 1
patagonia_com_png.rf.6ac0ad3700d58a83083a4a7320da2976.jpg, 1, 0, 1, 0, 1, 0, 0, 1
nsf_gov_png.rf.6b3e49a3d2a1775924271ac54e729995.jpg, 1, 1, 1, 0, 1, 0, 1, 1
dashlane_com_png.rf.6b4cd3e6be1e04be14d2eaba98833c11.jpg, 1, 0, 1, 0, 1, 0, 1, 1
vogue_com_png.rf.6b8b56b033b4185b72cea09d7e853a24.jpg, 1, 0, 1, 1, 1, 0, 1, 1
nicovideo_jp_png.rf.6bgKpcGcMUEZYrXOSPQs.jpg, 1, 1, 1, 1, 1, 0, 1, 1
firebase_com_png.rf.6c2500d51d4552239de0cd3ba3e3a700.jpg, 1, 1, 1, 0, 1, 0, 1, 1
vk_me_png.rf.6ccc6412fe5202eceda56da0a09b4b3b.jpg, 1, 0, 0, 0, 1, 0, 0, 1
amzn_com_png.rf.6ce5ab3f65cc93037af32c1f140c9562.jpg, 1, 1, 1, 1, 1, 0, 1, 1
wikipedia_org_png.rf.6d4b4f134baa1a31ee3f5bfe63cf06dd.jpg, 1, 1, 1, 0, 1, 1, 1, 1
amazon_co_jp_png.rf.6d67075d5ff164970352ae8637a12185.jpg, 1, 1, 1, 1, 1, 0, 1, 1
thenextweb_com_png.rf.6de4d9e4a97decd6c3aa26f8eb7b3a5a.jpg, 1, 0, 1, 1, 1, 0, 1, 1
news_stanford_edu_png.rf.6e2b69dfc86ad07f4b6c40040faeee58.jpg, 1, 1, 1, 0, 1, 0, 1, 1
nest_com_png.rf.6e447ec1004242e2814f4e22d5145c5c.jpg, 1, 0, 1, 0, 1, 0, 1, 1
hotpepper_jp_png.rf.6e766295b5b2fc5d7d8b08f5a3687582.jpg, 1, 0, 1, 0, 1, 0, 1, 1
git-scm_com_png.rf.6ec7787209dd65d521609657121d3114.jpg, 1, 1, 1, 0, 1, 0, 1, 1
chromium_org_png.rf.6ee5194e800992dc21107f64e4001a3c.jpg, 1, 1, 1, 0, 1, 0, 1, 1
microsoft_com_png.rf.6efa8a34164e3916fc16a3526c8b1be7.jpg, 1, 0, 1, 0, 1, 0, 0, 1
ebay_de_png.rf.6f16155200a888f57e3828316dfa11f3.jpg, 1, 1, 1, 0, 1, 0, 1, 1
download_microsoft_com_png.rf.6fd48b82323c98b220130adfad9477b6.jpg, 1, 0, 1, 0, 1, 0, 0, 1
cnn_com_png.rf.6ff854b9134406830a4c9e5b2957c152.jpg, 1, 0, 1, 1, 1, 0, 0, 1
feedburner_google_com_png.rf.6kozMoE7exBQUTIdfnK4.jpg, 1, 1, 1, 0, 1, 0, 1, 1
dx_doi_org_png.rf.6mg066RqrJp8nOS1JWp9.jpg, 1, 1, 1, 0, 1, 0, 1, 1
salesforce_com_png.rf.6v2YXDj0wQBoj9hUQkjw.jpg, 1, 0, 1, 1, 1, 0, 0, 1
siteground_com_png.rf.6xauaS0riRXpk9btJ2KZ.jpg, 1, 0, 1, 0, 1, 0, 0, 1
prnt_sc_png.rf.6xx6QEN4PUnDP398jMeu.jpg, 1, 0, 1, 1, 1, 0, 1, 1
citeseerx_ist_psu_edu_png.rf.705fb360402962931488a99c5439b8ae.jpg, 1, 1, 1, 0, 1, 0, 1, 1
washingtoncitypaper_com_png.rf.70e4812978eff20c2a59a26fb17c8e65.jpg, 1, 0, 1, 0, 1, 0, 0, 1
ucl_ac_uk_png.rf.70pl0FVlpIFH7zksQaIJ.jpg, 1, 1, 1, 0, 1, 0, 1, 1
lefigaro_fr_png.rf.7153275b7f015938e588babe3291ef42.jpg, 1, 0, 1, 0, 1, 0, 1, 1
bloglovin_com_png.rf.715fb94220840aa31a4a1e9ad8b214d0.jpg, 1, 1, 0, 0, 1, 0, 1, 1
eventbrite_com_png.rf.7178f8b44a2c08ae4693697eb2a32c44.jpg, 1, 1, 1, 0, 1, 0, 1, 1
bangordailynews_com_png.rf.71a2026d028805acb494f816f0d77c2f.jpg, 1, 0, 1, 1, 1, 0, 1, 1
zazzle_com_png.rf.71ab29df4c93237bd18e2697e30e58ba.jpg, 0, 0, 1, 1, 0, 0, 1, 1
smile_amazon_com_png.rf.7207b9a49d49931b4d4b17fb1323fef0.jpg, 1, 1, 1, 0, 1, 1, 1, 1
cambridge_org_png.rf.721055341c2e6717231839b38269cae3.jpg, 1, 1, 1, 0, 1, 0, 0, 0
pitchfork_com_png.rf.728f8c5b02a65c321eba2baa1bd0fbe6.jpg, 1, 0, 1, 1, 1, 0, 1, 1
meta_wikimedia_org_png.rf.72c6360670aa247e7e5b049ddda5a742.jpg, 1, 1, 1, 0, 1, 0, 1, 1
hp_com_png.rf.7317a374039e4c305d2de07b5adc0c4d.jpg, 1, 0, 1, 0, 1, 0, 1, 1
hackernoon_com_png.rf.731cf0bc17e5122db4fd3b5d347e7ff4.jpg, 1, 0, 1, 0, 1, 0, 1, 1
developer_mozilla_org_png.rf.735e662bb84cd8c6bce09416f2b544d9.jpg, 1, 1, 1, 0, 1, 0, 1, 1
notion_so_png.rf.73ac16cbb99083283e4ff90e57a80089.jpg, 1, 1, 1, 0, 1, 0, 0, 1
tools_google_com_png.rf.73hf0tEEAzVSOWuSnogF.jpg, 1, 0, 1, 0, 1, 0, 1, 1
flipkart_com_png.rf.745f4f8da3bc95facd932112e9ddec31.jpg, 1, 1, 0, 0, 1, 0, 1, 1
adage_com_png.rf.748973b7041fb942575ed5a35b49fdcb.jpg, 1, 0, 1, 1, 1, 0, 1, 1
starwars_com_png.rf.7489e67a2e8adaa715779998d53384f5.jpg, 1, 1, 1, 0, 1, 0, 0, 1
thefreedictionary_com_png.rf.74b34098b3e485d25c792c07006c299b.jpg, 1, 1, 1, 1, 1, 1, 1, 1
nicovideo_jp_png.rf.74b85347e9d01db6c6143c9047f9825f.jpg, 1, 1, 1, 1, 1, 0, 1, 1
gnu_org_png.rf.74ff81e5966cebb131290d2818700088.jpg, 1, 1, 1, 0, 1, 0, 1, 1
help_github_com_png.rf.7511657c430533d482fff57832fec5a6.jpg, 1, 1, 1, 0, 1, 0, 0, 1
buzzfeed_com_png.rf.764f3c0e9742ab7f18bc3229af22b60f.jpg, 1, 0, 1, 0, 1, 0, 1, 1
monosnap_com_png.rf.76906cd594551c14ed28acb3b377e2a7.jpg, 1, 0, 0, 0, 1, 0, 0, 1
cs_toronto_edu_png.rf.76a5115ff9d3049fe4002c195f767f75.jpg, 1, 0, 1, 0, 1, 0, 1, 1
hubpages_com_png.rf.770ed01b988ac8386874d56e8819916c.jpg, 1, 0, 1, 0, 1, 0, 1, 1
canada_ca_png.rf.7792b39baba3f2e47a046cf9faaadf0a.jpg, 1, 0, 0, 0, 1, 0, 1, 0
money_yandex_ru_png.rf.77cfd453d8f9e8cac66e767b25dab951.jpg, 1, 0, 1, 0, 1, 0, 1, 1
golang_org_png.rf.786b12c194d614507fd534b422941013.jpg, 1, 1, 1, 1, 1, 0, 0, 1
nasa_gov_png.rf.77a5cccfecf34fdd1b07ce0a89f4fc7c.jpg, 1, 1, 1, 0, 1, 0, 1, 1
travelandleisure_com_png.rf.7875a11bff22552b22507788f4e54bdd.jpg, 1, 0, 1, 1, 1, 0, 1, 1
bits_blogs_nytimes_com_png.rf.7878f849e4bfe5c2c34d746791e0504c.jpg, 1, 0, 1, 1, 1, 0, 1, 1
m-78_jp_png.rf.788335d91b1e1f1c3e9823161fed309d.jpg, 1, 1, 1, 0, 1, 0, 0, 1
issuu_com_png.rf.78e3430ec57bf1f0627db6fb3193af0f.jpg, 1, 1, 1, 0, 1, 0, 1, 1
igg_me_png.rf.78ffb0f535a4ccfa9dc71eb3a086acb9.jpg, 1, 0, 0, 0, 1, 0, 1, 1
apsense_com_png.rf.79720c6b6826b5468a8f0ac47c1d8809.jpg, 1, 1, 1, 1, 1, 0, 1, 1
evenea_pl_png.rf.7A5aTSbz1ZnFPh0jz8Zh.jpg, 1, 1, 1, 1, 1, 1, 1, 1
cdc_gov_png.rf.7QRXw3aubxkGxondBOjD.jpg, 1, 0, 0, 0, 1, 0, 1, 1
patheos_com_png.rf.7Z0A4C5JbkJ00OxQtcx4.jpg, 1, 0, 0, 0, 1, 0, 1, 1
sciencedirect_com_png.rf.7a1bQrJZnC5E2kiQQMQ3.jpg, 1, 1, 1, 1, 1, 0, 0, 1
boeing_com_png.rf.7a5005fceac4341b0e02ec43a8e57503.jpg, 1, 1, 1, 0, 1, 0, 1, 1
maps_googleapis_com_png.rf.7a66c10e0ce9c2f148ffcdcb5feb0801.jpg, 1, 1, 1, 0, 1, 0, 1, 1
doodle_com_png.rf.7a780d7fab4786a1e7e9e8da5133b2c3.jpg, 1, 0, 1, 0, 1, 0, 0, 1
patheos_com_png.rf.7a9a5ffb3d5d6a06aa0ee66c22ed3fa0.jpg, 1, 0, 0, 0, 1, 0, 1, 1
blogtalkradio_com_png.rf.7aec2aa0b073fa3dfe9cbb3dce4b1350.jpg, 1, 1, 1, 0, 1, 0, 1, 1
doi_org_png.rf.7b14c9b2880c46c085ae04140efeceec.jpg, 1, 1, 1, 0, 1, 0, 1, 1
devpost_com_png.rf.7b3b0a6071afbcadc34bc672147170fa.jpg, 1, 0, 1, 0, 1, 0, 1, 1
google_org_png.rf.7bf506e74fca7af00cb4ffdbd7f83c09.jpg, 1, 0, 1, 0, 1, 0, 1, 1
yellowpages_com_png.rf.7bf9c41bae2f6916dc7c483c2e9c3600.jpg, 1, 1, 1, 0, 1, 0, 0, 1
loc_gov_png.rf.7c1bca1a872443c0f3ac44256f702435.jpg, 1, 1, 1, 0, 1, 0, 1, 1
peatix_com_png.rf.7d4a016ae57044fd5e0332a3a842ee5b.jpg, 1, 1, 1, 0, 1, 0, 0, 1
4shared_com_png.rf.7da0b596a12c1c1885dbdbc808d9c846.jpg, 1, 1, 1, 0, 1, 1, 1, 1
ads_google_com_png.rf.7dced866d51eff386d9ff4af60f4e9df.jpg, 1, 0, 1, 0, 1, 0, 1, 1
www8_hp_com_png.rf.7dec70c09b500b91aa629dcb0624a170.jpg, 1, 0, 1, 0, 1, 0, 1, 1
tweakers_net_png.rf.7ec0d32a9fef8adc284caadca4459cf2.jpg, 1, 1, 1, 1, 1, 0, 1, 1
lynda_com_png.rf.7f49b823ca7cf141fcb9c2357ed9cada.jpg, 1, 1, 1, 0, 1, 0, 1, 1
mix_com_png.rf.7f4b276ab8eb840773dabdeaa18d6096.jpg, 1, 0, 0, 0, 1, 0, 1, 1
amazon_co_uk_png.rf.7fca1de7688ea39e76e2a0e125daef48.jpg, 1, 1, 1, 1, 1, 0, 1, 1
oasis-open_org_png.rf.7lcDBoGivR78fttNdpWi.jpg, 1, 1, 1, 0, 1, 1, 1, 1
trends_google_com_png.rf.7m1Qa5zt6klBF3Ev3abg.jpg, 1, 1, 1, 0, 1, 0, 0, 1
developers_google_com_png.rf.7pEDz2lF6Ryq88IREM3u.jpg, 1, 1, 1, 0, 1, 0, 1, 1
blurb_com_png.rf.802e5179e0af81f2a8cc3a03bfb7848a.jpg, 1, 1, 1, 0, 1, 0, 1, 1
cafe_daum_net_png.rf.8155959c88ec0f66cff76bc0e40e6646.jpg, 1, 0, 1, 0, 1, 0, 1, 1
biblegateway_com_png.rf.81d254045a7c08e2b300a72dc795fdd0.jpg, 1, 1, 1, 1, 1, 0, 1, 1
oracle_com_png.rf.820783638717919f88f2eab4991cfa37.jpg, 1, 1, 1, 0, 0, 0, 1, 1
prntscr_com_png.rf.82325b2048677ad27f1ff82e216eecfe.jpg, 1, 0, 1, 1, 1, 0, 1, 1
geekwire_com_png.rf.83a63a373e0a8463f6ecf2a49a07a41f.jpg, 1, 1, 0, 1, 1, 0, 1, 1
digitalocean_com_png.rf.84171ba53b4e3292521f4fbd6af6ed6e.jpg, 1, 1, 1, 0, 1, 0, 1, 1
hrc_org_png.rf.8424008d3326f8ba6d3a0cad5b8b167e.jpg, 1, 0, 1, 1, 0, 0, 0, 1
sap_com_png.rf.845a5feaab6f64d50649e284639f58f3.jpg, 1, 0, 1, 0, 1, 0, 1, 1
openoffice_org_png.rf.84f945023016afd2a0b6ff8120e6a8f8.jpg, 1, 1, 1, 0, 1, 0, 1, 1
greenpeace_org_png.rf.858d0eaa2ceb8491ae81d4ed183ec0b7.jpg, 1, 1, 1, 0, 1, 1, 1, 0
economist_com_png.rf.85c71701b1e3b8a9d2b97ae911ca435d.jpg, 1, 0, 1, 1, 1, 0, 1, 1
yle_fi_png.rf.86230f9d6a08fba1e14ae2e839b0577e.jpg, 1, 1, 1, 0, 1, 1, 1, 1
apple_co_png.rf.86784d4fa68eb03bae312947e8f7dc99.jpg, 1, 0, 1, 0, 1, 0, 1, 1
pixiv_net_png.rf.8693f9fe980ffdcc5d85976f498ed286.jpg, 1, 1, 0, 0, 1, 0, 1, 1
business_facebook_com_png.rf.86c9d9d792370ea67a31c0caaf223a13.jpg, 1, 0, 0, 0, 1, 0, 0, 1
microformats_org_png.rf.87213ad1f71f3f6109164ffc31f0373b.jpg, 1, 0, 1, 0, 1, 0, 1, 1
squidoo_com_png.rf.8724412e072e5ac128d8e4230ffd990a.jpg, 1, 0, 1, 0, 1, 0, 1, 1
buzzsprout_com_png.rf.874b33fad4fb6e9cc7db1b3ca3fc3e1a.jpg, 1, 0, 1, 1, 1, 0, 0, 1
glassdoor_com_png.rf.87Q5fq2CgXdnqm7Vc61V.jpg, 1, 1, 1, 1, 1, 0, 1, 1
blockchain_info_png.rf.87b87d06cfa9dc16e24763ae4ead82a9.jpg, 1, 1, 0, 1, 1, 0, 0, 1
duckduckgo_com_png.rf.87ba83b8d3a6c7eb1589546eab1e875f.jpg, 1, 1, 1, 0, 1, 0, 0, 1
music_apple_com_png.rf.883ce675265519507feab6410a9798e2.jpg, 1, 1, 1, 0, 1, 0, 1, 1
analytics_blogspot_com_png.rf.898b8bb25f49238f683c0e2b1c1713bf.jpg, 1, 1, 1, 0, 1, 0, 1, 1
ticketmaster_com_png.rf.89d481d951b6acfb4e08fb5485cb1c6a.jpg, 1, 1, 1, 1, 1, 0, 1, 1
trends_google_com_png.rf.89dcf3939a0f3a4283fb5df0bc386e0e.jpg, 1, 1, 1, 0, 1, 0, 0, 1
blog_sina_com_cn_png.rf.89fc2cf1b5930ce4956d7463e18f8c11.jpg, 1, 1, 1, 0, 1, 0, 1, 1
thrillist_com_png.rf.8AXo7KJqfxKHMMk9dsXg.jpg, 1, 0, 1, 1, 1, 0, 0, 1
myaccount_google_com_png.rf.8DfPFj7YAmVTezEILWtX.jpg, 1, 0, 0, 0, 1, 0, 1, 1
capterra_com_png.rf.8F8rQS6uSssFz3pWvNlm.jpg, 1, 1, 1, 1, 1, 0, 0, 1
secure_gravatar_com_png.rf.8HhVTamuGrTjmK60mxqk.jpg, 1, 1, 1, 0, 1, 0, 1, 1
skype_com_png.rf.8UidWHJYOrjmzB66n51v.jpg, 1, 0, 1, 0, 1, 0, 1, 1
youtube_googleblog_com_png.rf.8VAf1CAMYMXZ6RXXQsHZ.jpg, 1, 1, 1, 1, 1, 0, 1, 1
archive_org_png.rf.8Zjj9Yi2oBBBH35WDbcs.jpg, 1, 1, 1, 0, 1, 0, 1, 1
news_mit_edu_png.rf.8a1eba6186cdb0f3d86e9fe65ca0d2ca.jpg, 1, 1, 1, 0, 1, 0, 1, 1
blogs_wsj_com_png.rf.8a6ce8a48e7684c819ead460c0959929.jpg, 1, 0, 1, 1, 1, 0, 1, 1
vogue_in_png.rf.8aHw6yXsK1l9SPqsgTQ0.jpg, 1, 0, 1, 0, 1, 0, 1, 1
lse_ac_uk_png.rf.8b1f01674819afcb50ef72a4df7eb5d6.jpg, 1, 0, 1, 0, 1, 0, 0, 1
ubuntu_com_png.rf.8b442c5d9fee3828260586d932f94f50.jpg, 1, 1, 1, 0, 1, 0, 0, 1
t-mobile_com_png.rf.8b4cbae080c05ea8e2ca35a998adcc00.jpg, 1, 0, 1, 0, 1, 0, 1, 1
snip_ly_png.rf.8bc2fa79bacd0d2a6d258b489e5a3b56.jpg, 1, 0, 1, 1, 1, 0, 0, 1
shopee_tw_png.rf.8be7fc5ee693237cfe34d7ac8dfbc529.jpg, 1, 1, 0, 0, 1, 0, 1, 1
sciencealert_com_png.rf.8cce212a1b0d777308dc4264a7082bf6.jpg, 1, 0, 0, 0, 1, 0, 1, 1
amzn_eu_png.rf.8cd374c73019e3f29c0a806a2bea5889.jpg, 1, 1, 1, 0, 1, 0, 1, 1
list_ly_png.rf.8d914e748e6d34695d9dcd8d1b4f249b.jpg, 1, 1, 1, 0, 1, 0, 1, 1
aka_ms_png.rf.8e0bfbf8e04642c2d5d2e0882fc16785.jpg, 1, 1, 0, 0, 1, 0, 1, 1
apps_apple_com_png.rf.8eFASMqP5j9vkeQXjFVo.jpg, 1, 0, 1, 0, 1, 0, 1, 1
sas_com_png.rf.8f4161c7495890f4b8451551cebae26e.jpg, 1, 0, 1, 0, 1, 0, 0, 1
istockphoto_com_png.rf.8eTKqnK7EjEWSkDxMYcP.jpg, 1, 1, 1, 0, 1, 0, 1, 1
box_net_png.rf.8f447006626ea20493aa573cf444e2a9.jpg, 1, 0, 1, 0, 1, 0, 1, 1
doctorswithoutborders_org_png.rf.8f46ea6ba84a8174b05c3869e9a2ec7f.jpg, 1, 0, 1, 1, 1, 0, 0, 1
phabricator_wikimedia_org_png.rf.8f5ba39d5d162c21e138cf3e64a59a34.jpg, 1, 0, 1, 0, 1, 0, 1, 1
addthis_com_png.rf.8f6714a365fe861e3eb6c5f8212a5778.jpg, 1, 0, 1, 0, 1, 0, 0, 1
csrc_nist_gov_png.rf.8fb7a66f27fb38a0307e76c5cdec8b7e.jpg, 1, 1, 1, 0, 1, 0, 1, 1
cloudways_com_png.rf.8jBOis98NEqjoyFYkiq4.jpg, 1, 0, 1, 0, 1, 0, 0, 1
thingiverse_com_png.rf.8mGyzWNeYijHh5VtDLU4.jpg, 1, 1, 0, 1, 1, 0, 1, 1
sciencemag_org_png.rf.8pjaqKAwRk0rO4d1C9Ed.jpg, 1, 0, 1, 1, 1, 0, 1, 1
gmpg_org_png.rf.8whewgzSnUg1wXz9slgT.jpg, 0, 0, 1, 0, 0, 0, 1, 1
usatoday_com_png.rf.8ycz6notVqMa12du9s4B.jpg, 1, 0, 0, 0, 1, 0, 0, 1
medium_com_png.rf.901371583632197c6db4403565e7feb5.jpg, 1, 0, 1, 0, 1, 0, 0, 1
ello_co_png.rf.901772d3e922349f117ab3b3d55e1fe5.jpg, 1, 1, 1, 1, 1, 0, 0, 1
nodejs_org_png.rf.90c5dad948d3f74f72bb5091d98150ae.jpg, 1, 0, 1, 0, 1, 0, 1, 1
wiki_ubuntu_com_png.rf.90984642b73b7bb754ad5e1cac54eea2.jpg, 0, 1, 1, 0, 1, 0, 1, 1
hangouts_google_com_png.rf.911d9391b4f4d7652b355194d3d587e1.jpg, 1, 0, 0, 0, 1, 0, 0, 1
optinmonster_com_png.rf.9129a4eb8d7361ec6e01b05994e78c21.jpg, 1, 0, 1, 1, 1, 0, 1, 1
bezspravki_mosgorcredit_ru_png.rf.91c9d0b8e7035f7bd9a7f5e9c66a7b4a.jpg, 1, 1, 0, 0, 1, 0, 1, 1
steemit_com_png.rf.91ced0c6d1e92a3a36d75e81f33b9d86.jpg, 1, 1, 1, 0, 1, 0, 1, 1
penguinrandomhouse_com_png.rf.921bc9746d1acb23f3cb9160cd439045.jpg, 1, 1, 1, 0, 1, 0, 0, 1
stltoday_com_png.rf.924a95daee21501b720bc42a63192ea5.jpg, 1, 0, 1, 1, 1, 0, 1, 1
payhip_com_png.rf.92f1b93b6d888613f6313db161202e90.jpg, 1, 1, 1, 0, 1, 0, 0, 1
cloudways_com_png.rf.93a52ca0e2429d1b13495b3766f48d70.jpg, 1, 0, 1, 0, 1, 0, 0, 1
earth_google_com_png.rf.93b8ba592d8f6306efb205682b7cfe93.jpg, 1, 0, 0, 0, 1, 0, 1, 1
messenger_com_png.rf.93bfd22b1aecd766f998c1665ffc4a5c.jpg, 1, 1, 1, 0, 1, 1, 1, 1
vedomosti_ru_png.rf.93d5d3fefbd9d1deae9b1a8139beba18.jpg, 1, 0, 1, 1, 1, 0, 1, 1
transparencyreport_google_com_png.rf.942eb2d2f87884187e9f8e1ddd68b67a.jpg, 1, 0, 1, 0, 1, 0, 0, 1
newyorker_com_png.rf.94cdbb4ab133884eb745775d82acaf20.jpg, 1, 0, 1, 1, 1, 0, 1, 1
ustream_tv_png.rf.954cfa438be58edee5dd69592c36726a.jpg, 1, 0, 1, 0, 1, 0, 0, 1
i_imgur_com_png.rf.955ccbe24eeaefd42ee37dbd5e464cb4.jpg, 1, 1, 0, 0, 1, 0, 1, 1
pcmag_com_png.rf.95WQyqyY475XVrpNHX6h.jpg, 1, 1, 1, 1, 1, 0, 1, 1
producthunt_com_png.rf.95e2b521ac7868a7467ece5765c07c27.jpg, 1, 1, 1, 0, 1, 0, 1, 1
discordapp_com_png.rf.95f0fd95e9b1c4cfb8f431b0833dacc6.jpg, 1, 0, 1, 0, 1, 0, 0, 1
godaddy_com_png.rf.9635cd8d04a025a8a7331f3e1951752f.jpg, 1, 1, 0, 0, 1, 0, 0, 1
developer_apple_com_png.rf.9648ae0c22ab66303fcd99ce434760a5.jpg, 1, 1, 1, 0, 1, 0, 1, 1
youcaring_com_png.rf.9657ad98153f9ce528b958a6dd1807c6.jpg, 1, 0, 1, 0, 1, 0, 1, 1
allaboutcookies_org_png.rf.965824931d44af3c7bdedd4dae4e7281.jpg, 1, 0, 1, 1, 1, 0, 1, 1
adage_com_png.rf.96B0vquBoZGTBPCfz7yH.jpg, 1, 0, 1, 1, 1, 0, 1, 1
drupal_org_png.rf.96da850af36472087065f86442c92fd9.jpg, 0, 0, 1, 1, 1, 0, 1, 1
jquery_com_png.rf.971f66879551cc2f4ea4cb63f2a6f3cf.jpg, 1, 1, 1, 0, 1, 0, 1, 1
arduino_cc_png.rf.97b3e80f6c53cccfdd644a458fc7e676.jpg, 1, 0, 1, 0, 1, 0, 0, 1
hubs_ly_png.rf.98763422d0db7fe5126ac375327c2de5.jpg, 1, 1, 1, 1, 1, 0, 1, 1
socialmediaexaminer_com_png.rf.98a6b8dd57c891720b9de79e0d52eb8f.jpg, 1, 1, 1, 0, 1, 0, 0, 1
docker_com_png.rf.98c7251acd5ba530a2d6658587ff7a97.jpg, 1, 0, 1, 0, 1, 0, 1, 1
snag_gy_png.rf.98cb2ef6fe49359de941d95631b3c712.jpg, 1, 0, 1, 0, 0, 0, 0, 1
scribd_com_png.rf.995cbb276075b4ff4137d73ef853bbe9.jpg, 1, 0, 1, 0, 1, 0, 1, 1
healthline_com_png.rf.99bfc244f8eafd033a73394c60c9f334.jpg, 1, 1, 1, 0, 1, 0, 1, 1
ibm_com_png.rf.99c916ba6afad18374e567645d765fd9.jpg, 1, 1, 1, 0, 1, 0, 1, 1
blurb_com_png.rf.9AHFdafvsz4ir32A9SjD.jpg, 1, 1, 1, 0, 1, 0, 1, 1
foodnetwork_com_png.rf.9Balq5Ajsm3kcfx23ADJ.jpg, 1, 1, 1, 1, 1, 0, 1, 1
elance_com_png.rf.9HzIJOLOdcgVBBYq1qaT.jpg, 0, 0, 1, 1, 0, 0, 1, 1
bleacherreport_com_png.rf.rnYMKWfaAjXjOWMrODMA.jpg, 1, 0, 1, 0, 1, 0, 1, 1
makeuseof_com_png.rf.sc7hnZUWQ1zJAv8PCGex.jpg, 1, 0, 1, 0, 1, 0, 0, 1
kraken_com_png.rf.rUfjFgO7KQqDDeunMSuq.jpg, 1, 0, 1, 1, 1, 0, 0, 1
inkscape_org_png.rf.sAbAftl5DEanVGrOz47O.jpg, 1, 1, 1, 0, 1, 0, 1, 1
ib_adnxs_com_png.rf.rRRhukr1Fy710b8e64dq.jpg, 1, 0, 1, 0, 1, 0, 1, 1
m_do_co_png.rf.rHXqGAhKN6dveVs1SBaF.jpg, 1, 1, 1, 0, 1, 0, 1, 1
prntscr_com_png.rf.rOafKZvzRtBPDn1ZV3oF.jpg, 1, 0, 1, 1, 1, 0, 1, 1
developers_facebook_com_png.rf.rbse9WlYqvXhq0WuqA5j.jpg, 1, 0, 1, 0, 1, 0, 1, 1
alternativeto_net_png.rf.rZrwatjRYjdK12durwDk.jpg, 1, 1, 1, 1, 1, 0, 1, 1
mckinsey_com_png.rf.sOi4y4eYE8Dsr4ZdpxVW.jpg, 1, 0, 1, 0, 1, 0, 1, 1
gizmodo_com_png.rf.sRSc2MjNxkIP7svSUaSi.jpg, 1, 0, 1, 0, 1, 0, 1, 1
squareup_com_png.rf.sbt4I6NEgb1NFXBhOF1G.jpg, 1, 0, 1, 0, 1, 0, 0, 1
crunchyroll_com_png.rf.ryNmnIeRRPEjt4Lzp2Z9.jpg, 1, 1, 1, 1, 1, 0, 1, 1
abcnews_go_com_png.rf.rVbwVmtXsAp5YgN9bJsH.jpg, 1, 0, 1, 0, 1, 0, 1, 1
